Author-abbrv;Title-abbrv;shortauthor;origtitle;shorthand;bibtexkey;author;maintitle;title;origlanguage;year;number;volume;translator;editor;publisher;location;keywords;options;series;shortseries
Acc.;;Accius;;Acc. ;Acc. ;;;;;;;;;;;;;;;
Ach. Tat.;;Achilleus Tatios;;Ach. Tat. ;Ach. Tat. ;;;;;;;;;;;;;;;
Papin.;;Aemilius Papinianus;;Papin. ;Papin. ;;;;;;;;;;;;;;;
Aet.;;Aetios;;Aet. ;Aet. ;;;;;;;;;;;;;;;
Aristeid.;;Ailios Aristeides;;Aristeid. ;Aristeid. ;;;;;;;;;;;;;;;
Aischyl.;Ag.;Aischylos;Agamemnon;Aischyl. Ag.;Aischyl. Ag.;;;;;;;;;;;;;;;
Aischyl.;Choeph.;Aischylos;Choephoroi;Aischyl. Choeph.;Aischyl. Choeph.;;;;;;;;;;;;;;;
Aischyl.;Eum.;Aischylos;Eumenides;Aischyl. Eum.;Aischyl. Eum.;;;;;;;;;;;;;;;
Aischyl.;Pers.;Aischylos;Persae;Aischyl. Pers.;Aischyl. Pers.;;;;;;;;;;;;;;;
Aischyl.;Prom.;Aischylos;Prometheus;Aischyl. Prom.;Aischyl. Prom.;;;;;;;;;;;;;;;
Aischyl.;Sept.;Aischylos;Septem adversus Thebas;Aischyl. Sept.;Aischyl. Sept.;;;;;;;;;;;;;;;
Aischyl.;Suppl.;Aischylos;Supplices (Hiketides);Aischyl. Suppl.;Aischyl. Suppl.;;;;;;;;;;;;;;;
Aisop.;;Aisopos;;Aisop. ;Aisop. ;;;;;;;;;;;;;;;
Alex. Aphr.;;Alexandros von Aphrodisias;;Alex. Aphr. ;Alex. Aphr. ;;;;;;;;;;;;;;;
Alk.;;Alkaios;;Alk. ;Alk. ;;;;;;;;;;;;;;;
Ambr.;epist.;Ambrosius;epistulae;Ambr. epist.;Ambr. epist.;;;;;;;;;;;;;;;
Ambr.;exc. Sat.;Ambrosius;de excessu fratris (Satyri);Ambr. exc. Sat.;Ambr. exc. Sat.;;;;;;;;;;;;;;;
Ambr.;obit.Theod.;Ambrosius;de obitu Theodosii;Ambr. obit.Theod.;Ambr. obit.Theod.;;;;;;;;;;;;;;;
Ambr.;obit.Valent.;Ambrosius;de obitu Valentiniani (iunioris);Ambr. obit.Valent.;Ambr. obit.Valent.;;;;;;;;;;;;;;;
Ambr.;off.;Ambrosius;de officiis magistrorum;Ambr. off.;Ambr. off.;;;;;;;;;;;;;;;
Ambr.;paenit.;Ambrosius;de paenitentia;Ambr. paenit.;Ambr. paenit.;;;;;;;;;;;;;;;
Amm.;;Ammianus Marcellinus;;Amm. ;Amm. ;;;;;;;;;;;;;;;
Anakr.;;Anakreon;;Anakr. ;Anakr. ;;;;;;;;;;;;;;;
Anaxag.;;Anaxagoras;;Anaxag. ;Anaxag. ;;;;;;;;;;;;;;;
Anaximand.;;Anaximandros;;Anaximand. ;Anaximand. ;;;;;;;;;;;;;;;
Anaximen.;;Anaximenes;;Anaximen. ;Anaximen. ;;;;;;;;;;;;;;;
And.;;Andokides;;And. ;And. ;;;;;;;;;;;;;;;
Anth. Plan.;;Anthologia Planudea;;Anth. Plan. ;Anth. Plan. ;;;;;;;;;;;;;;;
Antiph.;;Antiphon;;Antiph. ;Antiph. ;;;;;;;;;;;;;;;
Antisth.;;Antisthenes;;Antisth. ;Antisth. ;;;;;;;;;;;;;;;
Anth. Gr.;;Antologia Graeca;;Anth. Gr. ;Anth. Gr. ;;;;;;;;;;;;;;;
Anth. Lat.;;Antologia Latina;;Anth. Lat. ;Anth. Lat. ;;;;;;;;;;;;;;;
Anth. Pal.;;Antologia Palatina;;Anth. Pal. ;Anth. Pal. ;;;;;;;;;;;;;;;
Apk;;Apokalypse;;Apk ;Apk ;;;;;;;;;;;;;;;
Apollod.;bibl.;Apollodoros;bibliotheke;Apollod. bibl.;Apollod. bibl.;;;;;;;;;;;;;;;
Apollod.;epit.;Apollodoros;epitome;Apollod. epit.;Apollod. epit.;;;;;;;;;;;;;;;
Apoll. Rhod.;;Apollonios Rhodios;Argonautica;Apoll. Rhod. ;Apoll. Rhod. ;;;;greek;2009;1;;Race, William H.;Race, William H.;;;;;;
App.;civ.;Appian;bella civilia;App. civ.;App. civ.;;Roman History;The Civil Wars ;greek;1913;4—5;III—IV;White, Horace;White, Horace;;;;;;
App.;Hann.;Appian;Hannibalica;App. Hann.;App. Hann.;;;;;;;;;;;;;;;
App.;Ib.;Appian;Iberica;App. Ib.;App. Ib.;;;;;;;;;;;;;;;
App.;Ill.;Appian;Illyrica;App. Ill.;App. Ill.;;;;;;;;;;;;;;;
App.;It.;Appian;Italica;App. It.;App. It.;;;;;;;;;;;;;;;
App.;Lib.;Appian;Libyca;App. Lib.;App. Lib.;;;;;;;;;;;;;;;
App.;Mac.;Appian;Macedonica;App. Mac.;App. Mac.;;;;;;;;;;;;;;;
App.;Mithr.;Appian;Mithridatius;App. Mithr.;App. Mithr.;;;;;;;;;;;;;;;
App.;pr.;Appian;proemium;App. pr.;App. pr.;;;;;;;;;;;;;;;
App.;reg.;Appian;regia;App. reg.;App. reg.;;;;;;;;;;;;;;;
App.;Samn.;Appian;Samnitica;App. Samn.;App. Samn.;;;;;;;;;;;;;;;
App.;Rom.;Appian;historia romana;App. Rom.;App. Rom.;;;Roman History;greek;1912—1913;2—5;I—IV;McGing, Brian and White, Horace;McGing, Brian and White, Horace;;;;;;
App.;Sic.;Appian;Sicula;App. Sic.;App. Sic.;;;;;;;;;;;;;;;
App.;Syr.;Appian;Syriaca;App. Syr.;App. Syr.;;;;;;;;;;;;;;;
App.;Celt.;Appian;Celtica;App. Celt.;App. Celt.;;;;;;;;;;;;;;;
Apg;;Apostelgeschichte;;Apg ;Apg ;;;;;;;;;;;;;;;
Apul.;Flor.;Apuleius;florida;Apul. Flor.;Apul. Flor.;;;;;;;;;;;;;;;
Apul.;met.;Apuleius;metamorphoses;Apul. met.;Apul. met.;;;;;;;;;;;;;;;
Arat.;;Aratos;;Arat. ;Arat. ;;;;;;;;;;;;;;;
Archil.;;Archilochos;;Archil. ;Archil. ;;;;;;;;;;;;;;;
Archim.;;Archimedes;;Archim. ;Archim. ;;;;;;;;;;;;;;;
Archyt.;;Archytas;;Archyt. ;Archyt. ;;;;;;;;;;;;;;;
Aristoph.;Ach.;Aristophanes;Acharnenses;Aristoph. Ach.;Aristoph. Ach.;;;;;;;;;;;;;;;
Aristoph.;Av.;Aristophanes;Aves (Ornithes);Aristoph. Av.;Aristoph. Av.;;;;;;;;;;;;;;;
Aristoph.;Eccl.;Aristophanes; Ecclesiazusae;Aristoph. Eccl.;Aristoph. Eccl.;;;;;;;;;;;;;;;
Aristoph.;Equ.;Aristophanes;Equites (Hippeis);Aristoph. Equ.;Aristoph. Equ.;;;;;;;;;;;;;;;
Aristoph.;Lys.;Aristophanes;Lysistrata;Aristoph. Lys.;Aristoph. Lys.;;;;;;;;;;;;;;;
Aristoph.;Nub.;Aristophanes;Nubes (Nephelai);Aristoph. Nub.;Aristoph. Nub.;;;;;;;;;;;;;;;
Aristoph.;Pax;Aristophanes;Pax (Eirene);Aristoph. Pax;Aristoph. Pax;;;;;;;;;;;;;;;
Aristoph.;Plut.;Aristophanes;Plutus;Aristoph. Plut.;Aristoph. Plut.;;;;;;;;;;;;;;;
Aristoph.;Ran.;Aristophanes;Ranae (Batrachoi);Aristoph. Ran.;Aristoph. Ran.;;;;;;;;;;;;;;;
Aristoph.;Thesm.;Aristophanes;Thesmophoriazusae;Aristoph. Thesm.;Aristoph. Thesm.;;;;;;;;;;;;;;;
Aristoph.;Vesp.;Aristophanes;Vespae (Sphekes);Aristoph. Vesp.;Aristoph. Vesp.;;;;;;;;;;;;;;;
Aristot.;an.;Aristoteles;de anima (peri psyches);Aristot. an.;Aristot. an.;;;;;;;;;;;;;;;
Aristot.;an post.;Aristoteles;analytica posteriora;Aristot. an post.;Aristot. an post.;;;;;;;;;;;;;;;
Aristot.;an pr.;Aristoteles;analytica priora;Aristot. an pr.;Aristot. an pr.;;;;;;;;;;;;;;;
Aristot.;Ath. pol.;Aristoteles;Athenaion politeia;Aristot. Ath. pol.;Aristot. Ath. pol.;;;;;;;;;;;;;;;
Aristot.;cael.;Aristoteles;de caelo;Aristot. cael.;Aristot. cael.;;;;;;;;;;;;;;;
Aristot.;col.;Aristoteles;de coloribus (περὶ χρωμάτων);Aristot. col.;Aristot. col.;;;;;;;;;;;;;;;
Aristot.;cat.;Aristoteles;categoriae;Aristot. cat.;Aristot. cat.;;;;;;;;;;;;;;;
Aristot.;div.;Aristoteles;de divinatione (peri mantikes);Aristot. div.;Aristot. div.;;;;;;;;;;;;;;;
Aristot.;Eth. Eud.;Aristoteles; ethica Eudemia;Aristot. Eth. Eud.;Aristot. Eth. Eud.;;;;;;;;;;;;;;;
Aristot.;eth. Nic.;Aristoteles;ethica Nicomachea;Aristot. eth. Nic.;Aristot. eth. Nic.;;;;;;;;;;;;;;;
Aristot.;gen. an.;Aristoteles;de generatione animalium;Aristot. gen. an.;Aristot. gen. an.;;;;;;;;;;;;;;;
Aristot.;gen. corr.;Aristoteles;de generatione et corruptione;Aristot. gen. corr.;Aristot. gen. corr.;;;;;;;;;;;;;;;
Aristot.;hist.;Aristoteles;historia animalium;Aristot. hist.;Aristot. hist.;;;;;;;;;;;;;;;
Aristot.;m. mor.;Aristoteles;magna moralia;Aristot. m. mor.;Aristot. m. mor.;;;;;;;;;;;;;;;
Aristot.;metaph.;Aristoteles;metaphysica;Aristot. metaph.;Aristot. metaph.;;;;;;;;;;;;;;;
Aristot.;meteor.;Aristoteles;meteorologica;Aristot. meteor.;Aristot. meteor.;;;;;;;;;;;;;;;
Aristot.;mir.;Aristoteles;mirabilia;Aristot. mir.;Aristot. mir.;;;;;;;;;;;;;;;
Aristot.;mot. an.;Aristoteles;de motu animalium;Aristot. mot. an.;Aristot. mot. an.;;;;;;;;;;;;;;;
Aristot.;mund.;Aristoteles;de mundo (peri kosmu);Aristot. mund.;Aristot. mund.;;;;;;;;;;;;;;;
Aristot.;oec.;Aristoteles;oeconomica;Aristot. oec.;Aristot. oec.;;;;;;;;;;;;;;;
Aristot.;part. an.;Aristoteles;de partibus animalium;Aristot. part. an.;Aristot. part. an.;;;;;;;;;;;;;;;
Aristot.;phgn.;Aristoteles;physiognomica;Aristot. phgn.;Aristot. phgn.;;;;;;;;;;;;;;;
Aristot.;phys.;Aristoteles;physica;Aristot. phys.;Aristot. phys.;;;;;;;;;;;;;;;
Aristot.;poet.;Aristoteles;poetica;Aristot. poet.;Aristot. poet.;;;;;;;;;;;;;;;
Aristot.;pol.;Aristoteles;politica;Aristot. pol.;Aristot. pol.;;;;;;;;;;;;;;;
Aristot.;probl.;Aristoteles;problemata;Aristot. probl.;Aristot. probl.;;;;;;;;;;;;;;;
Aristot.;rhet.;Aristoteles;rhetorica;Aristot. rhet.;Aristot. rhet.;;;;;;;;;;;;;;;
Aristot.;rhet. Alex.;Aristoteles;rhetorica ad Alexandrum;Aristot. rhet. Alex.;Aristot. rhet. Alex.;;;;;;;;;;;;;;;
Aristot.;sens.;Aristoteles;de sensu (περὶ αἰσθήσεως);Aristot. sens.;Aristot. sens.;;;;;;;;;;;;;;;
Aristot.;somn.;Aristoteles;de somno et vigilia (περὶ ὔπνου καὶ ἐγρηγόρσεως);Aristot. somn.;Aristot. somn.;;;;;;;;;;;;;;;
Aristot.;soph. el.;Aristoteles;sophistici elenchi;Aristot. soph. el.;Aristot. soph. el.;;;;;;;;;;;;;;;
Aristot.;spir.;Aristoteles;de spiritu;Aristot. spir.;Aristot. spir.;;;;;;;;;;;;;;;
Aristot.;top.;Aristoteles;topica;Aristot. top.;Aristot. top.;;;;;;;;;;;;;;;
Arnob.;;Arnobius;adversus nationes;Arnob. ;Arnob. ;;;;;;;;;;;;;;;
Arr.;an.;Arrianos;Anabasis;Arr. an.;Arr. an.;;;;;;;;;;;;;;;
Arr.;cyn.;Arrianos;Cynegeticus;Arr. cyn.;Arr. cyn.;;;;;;;;;;;;;;;
Arr.;Ind.;Arrianos;Indica;Arr. Ind.;Arr. Ind.;;;;;;;;;;;;;;;
Arr.;per p. E.;Arrianos;Periplus ponti Euxeni;Arr. per p. E.;Arr. per p. E.;;;;;;;;;;;;;;;
Arr.;succ.;Arrianos;Istoria successorum Alexandri;Arr. succ.;Arr. succ.;;;;;;;;;;;;;;;
Arr.;tact.;Arrianos;tactica;Arr. tact.;Arr. tact.;;;;;;;;;;;;;;;
Athan.;ad Const.;Athanasios;Apologia ad Constantium;Athan. ad Const.;Athan. ad Const.;;;;;;;;;;;;;;;
Athan.;c. Ar.;Athanasios;Apologia contra Arianos;Athan. c. Ar.;Athan. c. Ar.;;;;;;;;;;;;;;;
Athan.;fuga;Athanasios;Apologia de fuga sua;Athan. fuga;Athan. fuga;;;;;;;;;;;;;;;
Athan.;hist. Ar.;Athanasios;Istoria Arianorum ad monachos;Athan. hist. Ar.;Athan. hist. Ar.;;;;;;;;;;;;;;;
Athen.;;Athenaios;;Athen. ;Athen. ;;;;;;;;;;;;;;;
Aug.;civ.;Augustinus;de civitate dei;Aug. civ.;Aug. civ.;;;;;;;;;;;;;;;
Aug.;conf.;Augustinus;confessiones;Aug. conf.;Aug. conf.;;;;;;;;;;;;;;;
Aug.;doct.christ.;Augustinus;de doctrina christiana;Aug. doct.christ.;Aug. doct.christ.;;;;;;;;;;;;;;;
Aug.;epist.;Augustinus;epistulae;Aug. epist.;Aug. epist.;;;;;;;;;;;;;;;
Aug.;retract.;Augustinus;retractationes;Aug. retract.;Aug. retract.;;;;;;;;;;;;;;;
Aug.;serm.;Augustinus;sermones;Aug. serm.;Aug. serm.;;;;;;;;;;;;;;;
Aug.;soliloq.;Augustinus;soliloquia;Aug. soliloq.;Aug. soliloq.;;;;;;;;;;;;;;;
Aug.;trin.;Augustinus;de trinitate;Aug. trin.;Aug. trin.;;;;;;;;;;;;;;;
Aur. Vict.;;Aurelius Victor;;Aur. Vict. ;Aur. Vict. ;;;;;;;;;;;;;;;
Auson.;Mos.;Ausonius;Mosella;Auson. Mos.;Auson. Mos.;;;;;;;;;;;;;;;
Auson.;urb.;Ausonius;ordo nobilium urbium;Auson. urb.;Auson. urb.;;;;;;;;;;;;;;;
Avien.;;Avienus;;Avien. ;Avien. ;;;;;;;;;;;;;;;
Babr.;;Babrios;;Babr. ;Babr. ;;;;;;;;;;;;;;;
Bakchyl.;;Bakchylides;;Bakchyl. ;Bakchyl. ;;;;;;;;;;;;;;;
Bell. Afr.;;Bellum Africum;;Bell. Afr. ;Bell. Afr. ;;;;;;;;;;;;;;;
Bell. Alex.;;Bellum Alexandrinum;;Bell. Alex. ;Bell. Alex. ;;;;;;;;;;;;;;;
Bell. Hisp.;;Bellum Hispaniense;;Bell. Hisp. ;Bell. Hisp. ;;;;;;;;;;;;;;;
Boeth.;;Boethius;;Boeth. ;Boeth. ;;;;;;;;;;;;;;;
Iul. Vict.;Rhet.;C. Iulius Victor;ars rhetorica;Iul. Vict. Rhet.;Iul. Vict. Rhet.;;;;;;;;;;;;;;;
Caes.;civ.;Caesar;de bello civili;Caes. civ.;Caes. civ.;;;;;;;;;;;;;;;
Caes.;Gall.;Caesar;de bello Gallico;Caes. Gall.;Caes. Gall.;;;;;;;;;;;;;;;
Caes.;Bell. Afr.;Caesar;Bellum Africum (Ps.-Caes.);Caes. Bell. Afr.;Caes. Bell. Afr.;;;;;;;;;;;;;;;
Caes.;Bell. Alex.;Caesar;Bellum Alexandrinum (Ps.-Caes.);Caes. Bell. Alex.;Caes. Bell. Alex.;;;;;;;;;;;;;;;
Caes.;Bell. Hisp.;Caesar;Bellum Hispaniense (Ps.-Caes.);Caes. Bell. Hisp.;Caes. Bell. Hisp.;;;;;;;;;;;;;;;
Cassiod. inst.;;Cassiodorus;institutiones variae;Cassiod. inst. ;Cassiod. inst. ;;;;;;;;;;;;;;;
Cass. Dio;;Cassius Dio;;Cass. Dio ;Cass. Dio ;;;;;;;;;;;;;;;
Cato;agr.;Cato;de agri cultura;Cato agr.;Cato agr.;;;;;;;;;;;;;;;
Cato;Orig.;Cato;origines;Cato Orig.;Cato Orig.;;;;;;;;;;;;;;;
Catull.;;Catullus;carmina;Catull. ;Catull. ;;;Catullus. Tibullus. Pervigilium Veneris;latin;1913;6;;F. W. Cornish and J. P. Postgate and J. W. Mackail;;;;;;;
Cens.;;Censorinus;de die natali;Cens. ;Cens. ;;;;;;;;;;;;;;;
Cic.;ac. 1;Cicero;Academicorum posteriorum liber 1;Cic. ac. 1;Cic. ac. 1;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;ac. 2;Cicero;Lucullus sive Academicorum priorum liber 2;Cic. ac. 2;Cic. ac. 2;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;ad. Brut.;Cicero;epistulae ad Brutum;Cic. ad. Brut.;Cic. ad. Brut.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;ad Q. fr.;Cicero;ad Quintum fratrem;Cic. ad Q. fr.;Cic. ad Q. fr.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Arat.;Cicero;Aratea;Cic. Arat.;Cic. Arat.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Arch.;Cicero;pro Archia poeta;Cic. Arch.;Cic. Arch.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Att.;Cicero;epistulae ad Atticum;Cic. Att.;Cic. Att.;Tullius Cicero, Marcus;;;;1999;7—8;I—II;Shackleton Bailey ,David Roy ;Shackleton Bailey ,David Roy ;;;;;;
Cic.;Balb.;Cicero;pro L. Balbo;Cic. Balb.;Cic. Balb.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Brut.;Cicero;Brutus;Cic. Brut.;Cic. Brut.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Caecin.;Cicero;pro A. Caecina;Cic. Caecin.;Cic. Caecin.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Cael.;Cicero;pro M. Caelio;Cic. Cael.;Cic. Cael.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Catil.;Cicero;in Catilinam;Cic. Catil.;Cic. Catil.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Cato;Cicero;Cato maior de senectute;Cic. Cato;Cic. Cato;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Cluent.;Cicero;pro A. Cluentio;Cic. Cluent.;Cic. Cluent.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;de orat.;Cicero;de oratore;Cic. de orat.;Cic. de orat.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Deiot.;Cicero;pro rege Deiotaro;Cic. Deiot.;Cic. Deiot.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;div.;Cicero;de divinatione;Cic. div.;Cic. div.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;div.in Caec.;Cicero;divinatio in Q. Caecilium;Cic. div.in Caec.;Cic. div.in Caec.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;fam.;Cicero;epistulae ad familiares;Cic. fam.;Cic. fam.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;fin.;Cicero;de finibus bonorum et malorum;Cic. fin.;Cic. fin.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;fat.;Cicero;de fato;Cic. fat.;Cic. fat.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;fin.;Cicero;de finibus bonorum et malorum;Cic. fin.;Cic. fin.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Flacc.;Cicero;pro L. Valerio Flacco;Cic. Flacc.;Cic. Flacc.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Font.;Cicero;pro M. Fonteio;Cic. Font.;Cic. Font.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;har. resp.;Cicero;de haruspicum responso;Cic. har. resp.;Cic. har. resp.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;inv.;Cicero;de inventione;Cic. inv.;Cic. inv.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Lael.;Cicero;Laelius de amicitia;Cic. Lael.;Cic. Lael.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;leg.;Cicero;de legibus;Cic. leg.;Cic. leg.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;leg. agr.;Cicero;de lege agraria;Cic. leg. agr.;Cic. leg. agr.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Lig.;Cicero;pro Q. Ligario;Cic. Lig.;Cic. Lig.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
