Author-abbrv;Title-abbrv;shortauthor;origtitle;shorthand;bibtexkey;author;maintitle;title;origlanguage;year;number;volume;translator;editor;publisher;location;keywords;options;series;shortseries
Cic.;Manil.;Cicero;pro lege Manilia (de imperio Cn. Pompei);Cic. Manil.;Cic. Manil.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Marcell.;Cicero;pro M. Marcello;Cic. Marcell.;Cic. Marcell.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Mil.;Cicero;pro T. Annio Milone;Cic. Mil.;Cic. Mil.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Mur.;Cicero;pro L. Murena;Cic. Mur.;Cic. Mur.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;nat. deor.;Cicero;de natura deorum;Cic. nat. deor.;Cic. nat. deor.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;off.;Cicero;de officiis;Cic. off.;Cic. off.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;opt. gen.;Cicero;de optimo genere oratorum;Cic. opt. gen.;Cic. opt. gen.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;orat.;Cicero;orator;Cic. orat.;Cic. orat.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;p.red.ad Quir.;Cicero;oratio post reditum ad Quirites;Cic. p.red.ad Quir.;Cic. p.red.ad Quir.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;p.red.in sen.;Cicero;oratio post reditum in senatu;Cic. p.red.in sen.;Cic. p.red.in sen.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;parad.;Cicero;paradoxa;Cic. parad.;Cic. parad.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;part.;Cicero;partitiones oratoriae;Cic. part.;Cic. part.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Phil.;Cicero;in M. Antonium orationes Philippicae;Cic. Phil.;Cic. Phil.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Pis.;Cicero;in L. Pisonem;Cic. Pis.;Cic. Pis.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Planc.;Cicero;pro Cn. Plancio;Cic. Planc.;Cic. Planc.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Q. Rosc.;Cicero;pro Q. Roscio comoedo;Cic. Q. Rosc.;Cic. Q. Rosc.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Quinct.;Cicero;pro P. Quinctio;Cic. Quinct.;Cic. Quinct.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Rab. perd.;Cicero;pro C. Rabirioperduellionis reo;Cic. Rab. perd.;Cic. Rab. perd.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Rab post.;Cicero;pro C. Rabirio Postumo;Cic. Rab post.;Cic. Rab post.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;rep.;Cicero;de re publica;Cic. rep.;Cic. rep.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;S. Rosc.;Cicero;pro Sex. Roscio Amerino;Cic. S. Rosc.;Cic. S. Rosc.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Scaur.;Cicero;pro M. Aemilio Scauro;Cic. Scaur.;Cic. Scaur.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Sest.;Cicero;pro P. Sestio;Cic. Sest.;Cic. Sest.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Sull.;Cicero;pro P. Sulla;Cic. Sull.;Cic. Sull.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Tim.;Cicero;Timaeus;Cic. Tim.;Cic. Tim.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;top.;Cicero;topica;Cic. top.;Cic. top.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Tull.;Cicero;pro M.Tullio;Cic. Tull.;Cic. Tull.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Tusc.;Cicero;Tusculanae disputationes;Cic. Tusc.;Cic. Tusc.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Vatin.;Cicero;in P. Vatinium testem interrogatio;Cic. Vatin.;Cic. Vatin.;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Cic.;Verr. 1,2;Cicero;in Verrem actio prima, secunda;Cic. Verr. 1,2;Cic. Verr. 1,2;Tullius Cicero, Marcus;;;;;;;;;;;;;;
Claud.;carm.;Claudius Claudianus;carmina;Claud. carm.;Claud. carm.;;;;;;;;;;;;;;;
Claud.;rapt. Pros.;Claudius Claudianus;de raptu Proserpinae;Claud. rapt. Pros.;Claud. rapt. Pros.;;;;;;;;;;;;;;;
Colum.;;Columella;;Colum. ;Colum. ;;;;;;;;;;;;;;;
Cels.;artes;Cornelius Celsus;;Cels. artes;Cels. artes;;;;;;;;;;;;;;;
Nep.;Att.;Cornelius Nepos;Atticus;Nep. Att.;Nep. Att.;;;;;;;;;;;;;;;
Nep.;Hann.;Cornelius Nepos;Hannibal;Nep. Hann.;Nep. Hann.;;;;;;;;;;;;;;;
Curt.;;Curtius Rufus;historiae Alexandri Magni;Curt. ;Curt. ;;;;;;;;;;;;;;;
Cypr.;;Cyprianus;;Cypr. ;Cypr. ;;;;;;;;;;;;;;;
Demokr.;;Demokritos;;Demokr. ;Demokr. ;;;;;;;;;;;;;;;
Dt;;Deuteronomium (= 5. Mose);;Dt ;Dt ;;;;;;;;;;;;;;;
Diod.;;Diodorus Siculus;;Diod. ;Diod. ;;;;;;;;;;;;;;;
Diog. Laert.;;Diogenes Laertios;;Diog. Laert. ;Diog. Laert. ;;;;;;;;;;;;;;;
Dion Chrys.;;Dion Chrysostomos;;Dion Chrys. ;Dion Chrys. ;;;;;;;;;;;;;;;
Nonn. Nonnos;Dionysiaka;Dion.;;Nonn. Nonnos Dionysiaka;Nonn. Nonnos Dionysiaka;;;;;;;;;;;;;;;
Dion. Hal.;ant.;Dionysios Halicarnassos;antiquitates Romanae;Dion. Hal. ant.;Dion. Hal. ant.;;;;;;;;;;;;;;;
Dion. Hal.;comp.;Dionysios Halicarnassos;de compositione verborum;Dion. Hal. comp.;Dion. Hal. comp.;;;;;;;;;;;;;;;
Dion. Hal.;rhet.;Dionysios Halicarnassos;ars rhetorica         ;Dion. Hal. rhet.;Dion. Hal. rhet.;;;;;;;;;;;;;;;
Don.;;Donatus grammaticus;;Don. ;Don. ;;;;;;;;;;;;;;;
Drac.;;Dracontius;;Drac. ;Drac. ;;;;;;;;;;;;;;;
Eukl. Eukleides;elementa;elem.;;Eukl. Eukleides elementa;Eukl. Eukleides elementa;;;;;;;;;;;;;;;
Emp.;;Empedokles;;Emp. ;Emp. ;;;;;;;;;;;;;;;
Enn.;ann.;Ennius;Annales (Skutsch, 1985);Enn. ann.;Enn. ann.;;;;;;;;;;;;;;;
Enn.;sat.;Ennius;Saturae, (Vahlen, 21928);Enn. sat.;Enn. sat.;;;;;;;;;;;;;;;
Enn.;scaen.;Ennius;fragmenta scenica (Vahlen, 21928);Enn. scaen.;Enn. scaen.;;;;;;;;;;;;;;;
Ennod.;;Ennodius;;Ennod. ;Ennod. ;;;;;;;;;;;;;;;
Eph;;Epheserbrief;;Eph ;Eph ;;;;;;;;;;;;;;;
Epikt.;;Epiktetos;;Epikt. ;Epikt. ;;;;;;;;;;;;;;;
Epik.;;Epikuros;;Epik. ;Epik. ;;;;;;;;;;;;;;;
Synes. Synesios;epistulae;epist.;;Synes. Synesios epistulae;Synes. Synesios epistulae;;;;;;;;;;;;;;;
Etym. m.;;Etymologicum magnum (Gaisford);;Etym. m. ;Etym. m. ;;;;;;;;;;;;;;;
Eur.;Alc.;Euripides;Alcestis;Eur. Alc.;Eur. Alc.;;;;;;;;;;;;;;;
Eur.;Andr.;Euripides;Andromache;Eur. Andr.;Eur. Andr.;;;;;;;;;;;;;;;
Eur.;Bacch.;Euripides;Bacchae;Eur. Bacch.;Eur. Bacch.;;;;;;;;;;;;;;;
Eur.;Cycl.;Euripides;Cyclops;Eur. Cycl.;Eur. Cycl.;;;;;;;;;;;;;;;
Eur.;El.;Euripides;Electra;Eur. El.;Eur. El.;;;;;;;;;;;;;;;
Eur.;Hec.;Euripides;Hecuba (Hekabe);Eur. Hec.;Eur. Hec.;;;;;;;;;;;;;;;
Eur.;Hel.;Euripides;Helena;Eur. Hel.;Eur. Hel.;;;;;;;;;;;;;;;
Eur.;Heracl.;Euripides;Heraclidae;Eur. Heracl.;Eur. Heracl.;;;;;;;;;;;;;;;
Eur.;Herc.;Euripides;Hercules (furens);Eur. Herc.;Eur. Herc.;;;;;;;;;;;;;;;
Eur.;Hipp.;Euripides;Hippolytos;Eur. Hipp.;Eur. Hipp.;;;;;;;;;;;;;;;
Eur.;Ion;Euripides;Ion;Eur. Ion;Eur. Ion;;;;;;;;;;;;;;;
Eur.;Iph. A.;Euripides;Iphigenia Aulidensis;Eur. Iph. A.;Eur. Iph. A.;;;;;;;;;;;;;;;
Eur.;Iph. T.;Euripides;Iphigenia Taurica;Eur. Iph. T.;Eur. Iph. T.;;;;;;;;;;;;;;;
Eur.;Med.;Euripides;Medea;Eur. Med.;Eur. Med.;;;;;;;;;;;;;;;
Eur.;Or.;Euripides;Orestes;Eur. Or.;Eur. Or.;;;;;;;;;;;;;;;
Eur.;Phoen.;Euripides;Phoenissae;Eur. Phoen.;Eur. Phoen.;;;;;;;;;;;;;;;
Eur.;Rhes.;Euripides;Rhesus;Eur. Rhes.;Eur. Rhes.;;;;;;;;;;;;;;;
Eur.;Suppl.;Euripides;Supplices (ἱκέτιδες);Eur. Suppl.;Eur. Suppl.;;;;;;;;;;;;;;;
Eur.;Tro.;Euripides;Troades;Eur. Tro.;Eur. Tro.;;;;;;;;;;;;;;;
Eus.;De. Ev.;Eusebios;Demonstratio Evangelica;Eus. De. Ev.;Eus. De. Ev.;;;;;;;;;;;;;;;
Eus.;HE;Eusebios;Historia Ecclesiastica;Eus. HE;Eus. HE;;;;;;;;;;;;;;;
Eus.;On.;Eusebios;Onomastikon;Eus. On.;Eus. On.;;;;;;;;;;;;;;;
Eus.;Pr. Ev.;Eusebios;Praeparatio Evangelica;Eus. Pr. Ev.;Eus. Pr. Ev.;;;;;;;;;;;;;;;
Eust.;;Eustathios;;Eust. ;Eust. ;;;;;;;;;;;;;;;
Eutr.;;Eutropius;;Eutr. ;Eutr. ;;;;;;;;;;;;;;;
Fest.;;Festus;;Fest. ;Fest. ;;;;;;;;;;;;;;;
Flor. ;epit.;Florus;epitoma de Tito Livio;Flor.  epit.;Flor.  epit.;;;;;;;;;;;;;;;
Frontin.;aqu. strat.;Frontinus;de aquae ductu urbis Romae strategemata;Frontin. aqu. strat.;Frontin. aqu. strat.;;;;;;;;;;;;;;;
Fulg.;;Fulgentius Afer;;Fulg. ;Fulg. ;;;;;;;;;;;;;;;
Gal;;Galaterbrief;;Gal ;Gal ;;;;;;;;;;;;;;;
Gal.;;Galenos;;Gal. ;Gal. ;;;;;;;;;;;;;;;
Gell.;;Gellius;noctes Atticae;Gell. ;Gell. ;;;;;;;;;;;;;;;
Gorg.;;Gorgias;;Gorg. ;Gorg. ;;;;;;;;;;;;;;;
Greg. M.;dial.;Gregorius Magnus;dialogi (de miraculis patrum Italicorum);Greg. M. dial.;Greg. M. dial.;;;;;;;;;;;;;;;
Greg. M.;epist.;Gregorius Magnus;epistulae;Greg. M. epist.;Greg. M. epist.;;;;;;;;;;;;;;;
Greg. M.;past.;Gregorius Magnus;regula pastoralis;Greg. M. past.;Greg. M. past.;;;;;;;;;;;;;;;
Greg. Naz.;epist.;Gregorius Nazianzienus;epistulae;Greg. Naz. epist.;Greg. Naz. epist.;;;;;;;;;;;;;;;
Greg. Naz.;or.;Gregorius Nazianzienus;orationes;Greg. Naz. or.;Greg. Naz. or.;;;;;;;;;;;;;;;
Greg. Nyss.;;Gregorius Nyssenus;;Greg. Nyss. ;Greg. Nyss. ;;;;;;;;;;;;;;;
Greg. Tur.;Franc.;Gregorius von Tours;historia Francorum;Greg. Tur. Franc.;Greg. Tur. Franc.;;;;;;;;;;;;;;;
Greg. Tur.;Mart.;Gregorius von Tours;de virtutibus Martini;Greg. Tur. Mart.;Greg. Tur. Mart.;;;;;;;;;;;;;;;
Greg. Tur.;vit. patr.;Gregorius von Tours;de vita patrum;Greg. Tur. vit. patr.;Greg. Tur. vit. patr.;;;;;;;;;;;;;;;
Hekat.;;Hekataios;;Hekat. ;Hekat. ;;;;;;;;;;;;;;;
Herakl. Pont.;;Herakleides Pontikos;;Herakl. Pont. ;Herakl. Pont. ;;;;;;;;;;;;;;;
Herakl.;;Herakleitos;;Herakl. ;Herakl. ;;;;;;;;;;;;;;;
Herm. Trism.;;Hermes Trismegistos;;Herm. Trism. ;Herm. Trism. ;;;;;;;;;;;;;;;
Herodian.;;Herodianos;;Herodian. ;Herodian. ;;;;;;;;;;;;;;;
Hdt.;;Herodotos;;Hdt. ;Hdt. ;;;;;;;;;;;;;;;
Hes.;cat.;Hesiodos;Catalogues feminarum (ἠοίαι);Hes. cat.;Hes. cat.;;;;;;;;;;;;;;;
Hes.;erg.;Hesiodos;opera et dies (ἔργα καὶ ἡμέραι);Hes. erg.;Hes. erg.;;;;;;;;;;;;;;;
Hes.;scut.;Hesiodos;scutum (ἀσπίς);Hes. scut.;Hes. scut.;;;;;;;;;;;;;;;
Hes.;theog.;Hesiodos;Theogonia;Hes. theog.;Hes. theog.;;;;;;;;;;;;;;;
Hesych.;;Hesychios;;Hesych. ;Hesych. ;;;;;;;;;;;;;;;
Hier.;chron.;Hieronymos;chronicon;Hier. chron.;Hier. chron.;;;;;;;;;;;;;;;
Hier.;comm.in Ez;Hieronymos;commentaria in Ezechielem (PL 25);Hier. comm.in Ez;Hier. comm.in Ez;;;;;;;;;;;;;;;
Hier.;epist.;Hieronymos;epistulae;Hier. epist.;Hier. epist.;;;;;;;;;;;;;;;
Hier.;On.;Hieronymos;Onomastikon;Hier. On.;Hier. On.;;;;;;;;;;;;;;;
Hier.;vir. ill.;Hieronymos;de viris illustribus;Hier. vir. ill.;Hier. vir. ill.;;;;;;;;;;;;;;;
Hippokr.;;Hippokrates;;Hippokr. ;Hippokr. ;;;;;;;;;;;;;;;
HL;;Hohelied;;HL ;HL ;;;;;;;;;;;;;;;
Hom.;h.;Homeros;Hymni Homeri;Hom. h.;Hom. h.;;;;;;;;;;;;;;;
Hom.;Il.;Homeros;Ilias;Hom. Il.;Hom. Il.;;;;;;;;;;;;;;;
Hom.;Od.;Homeros;Odyssee;Hom. Od.;Hom. Od.;;;;;;;;;;;;;;;
Hor.;ars;Horatius;ars poetica;Hor. ars;Hor. ars;;;;;;;;;;;;;;;
Hor.;carm.;Horatius;carmina;Hor. carm.;Hor. carm.;;;;;;;;;;;;;;;
Hor.;carm. saec.;Horatius;carmen saeculare;Hor. carm. saec.;Hor. carm. saec.;;;;;;;;;;;;;;;
Hor.;epist.;Horatius;epistulae;Hor. epist.;Hor. epist.;;;;;;;;;;;;;;;
Hor.;epod.;Horatius;epodi;Hor. epod.;Hor. epod.;;;;;;;;;;;;;;;
Hor.;sat.;Horatius;saturae (sermones);Hor. sat.;Hor. sat.;;;;;;;;;;;;;;;
Hyg.;astr.;Hyginus;astronomica;Hyg. astr.;Hyg. astr.;;;;;;;;;;;;;;;
Hyg.;fab.;Hyginus;fabulae;Hyg. fab.;Hyg. fab.;;;;;;;;;;;;;;;
Iambl.;de myst.;Iamblichos;de mysteriis;Iambl. de myst.;Iambl. de myst.;;;;;;;;;;;;;;;
Iambl.;protr.;Iamblichos;protrepticus in philosophiam;Iambl. protr.;Iambl. protr.;;;;;;;;;;;;;;;
Iambl.;v. P.;Iamblichos;de vita Pythagorica;Iambl. v. P.;Iambl. v. P.;;;;;;;;;;;;;;;
Ios.;Ant. Iud.;Iosephos (Flavius Iosephus);antiquitates Iudaicae;Ios. Ant. Iud.;Ios. Ant. Iud.;;;;;;;;;;;;;;;
Ios.;Bell. Iud.;Iosephos (Flavius Iosephus);bellum Iudaicum;Ios. Bell. Iud.;Ios. Bell. Iud.;;;;;;;;;;;;;;;
Ios.;c. Ap.;Iosephos (Flavius Iosephus);contra Apionem;Ios. c. Ap.;Ios. c. Ap.;;;;;;;;;;;;;;;
Ios.;vita;Iosephos (Flavius Iosephus);de sua vita;Ios. vita;Ios. vita;;;;;;;;;;;;;;;
Isid.;nat.;Isidorus von Sevilla;de natura rerum;Isid. nat.;Isid. nat.;;;;;;;;;;;;;;;
Isid.;orig.;Isidorus von Sevilla;origines (etymologiae);Isid. orig.;Isid. orig.;;;;;;;;;;;;;;;
Isokr. or.;;Isokrates, orationes;;Isokr. or. ;Isokr. or. ;;;;;;;;;;;;;;;
Iul.;epist.;Iulianos;epistulae;Iul. epist.;Iul. epist.;;;;;;;;;;;;;;;
Iul.;in Gal.;Iulianos;in Galilaeos;Iul. in Gal.;Iul. in Gal.;;;;;;;;;;;;;;;
Iul.;mis.;Iulianos;Misopogon;Iul. mis.;Iul. mis.;;;;;;;;;;;;;;;
Iul.;or.;Iulianos;orationes;Iul. or.;Iul. or.;;;;;;;;;;;;;;;
Iul.;symp.;Iulianos;symposion;Iul. symp.;Iul. symp.;;;;;;;;;;;;;;;
Iust.;;Iustinus;epitoma historiarum Philippicarum;Iust. ;Iust. ;;;;;;;;;;;;;;;
Iuv.;;Iuvenalis;saturae;Iuv. ;Iuv. ;;;;;;;;;;;;;;;
Iuvenc.;;Iuvencus;evangelia;Iuvenc. ;Iuvenc. ;;;;;;;;;;;;;;;
Cels.;Dig.;Iuventius Celsus;Digesta;Cels. Dig.;Cels. Dig.;;;;;;;;;;;;;;;
Jo;;Johannes;;Jo ;Jo ;;;;;;;;;;;;;;;
Kall.;epigr.;Kallimachos;Epigrammata;Kall. epigr.;Kall. epigr.;;;;;;;;;;;;;;;
Kall.;frg.;Kallimachos;fragmentum;Kall. frg.;Kall. frg.;;;;;;;;;;;;;;;
Kall.;h.;Kallimachos;hymni;Kall. h.;Kall. h.;;;;;;;;;;;;;;;
Lact.;inst.;Lactantius;divinae institutiones;Lact. inst.;Lact. inst.;;;;;;;;;;;;;;;
Lact.;ira;Lactantius;de ira dei;Lact. ira;Lact. ira;;;;;;;;;;;;;;;
Lact.;mort. pers.;Lactantius;de mortibus persecutorum;Lact. mort. pers.;Lact. mort. pers.;;;;;;;;;;;;;;;
Lact.;opif.;Lactantius;de opificio dei;Lact. opif.;Lact. opif.;;;;;;;;;;;;;;;
Liv.;;Livius;ab urbe condita;Liv. ;Liv. ;;;;;;;;;;;;;;;
Lucan.;;Lucanus;bellum civile;Lucan. ;Lucan. ;;;;;;;;;;;;;;;
Lucil.;;Lucilius;saturae;Lucil. ;Lucil. ;;;;;;;;;;;;;;;
Lucr.;;Lucretius;de rerum natura;Lucr. ;Lucr. ;;;;;;;;;;;;;;;
Lk;;Lukas;;Lk ;Lk ;;;;;;;;;;;;;;;
Lukian.;;Lukianos;;Lukian. ;Lukian. ;;;;;;;;;;;;;;;
Lyd.;mag.;Lydos;de magistratibus;Lyd. mag.;Lyd. mag.;;;;;;;;;;;;;;;
Lyd.;mens.;Lydos;de mensibus;Lyd. mens.;Lyd. mens.;;;;;;;;;;;;;;;
Lykurg.;;Lykurgos;;Lykurg. ;Lykurg. ;;;;;;;;;;;;;;;
Lys.;;Lysias;;Lys. ;Lys. ;;;;;;;;;;;;;;;
Macr.;Sat.;Macrobius;Saturnalia;Macr. Sat.;Macr. Sat.;;;;;;;;;;;;;;;
Manil.;;Manilius;astronomica;Manil. ;Manil. ;;;;;;;;;;;;;;;
M. Aur.;;Marcus Aurelius Antonius Augustus;;M. Aur. ;M. Aur. ;;;;;;;;;;;;;;;
Mar. Victorin.;;Marius Victorinus;;Mar. Victorin. ;Mar. Victorin. ;;;;;;;;;;;;;;;
Mk;;Markus;;Mk ;Mk ;;;;;;;;;;;;;;;
Mart.;;Martialis;;Mart. ;Mart. ;;;;;;;;;;;;;;;
Mart. Cap.;;Martianus Capella;;Mart. Cap. ;Mart. Cap. ;;;;;;;;;;;;;;;
Mt;;Matthäus;;Mt ;Mt ;;;;;;;;;;;;;;;
Men.;Dysk.;Menandros;Dyskolos ;Men. Dysk.;Men. Dysk.;;;;;;;;;;;;;;;
Men.;Epitr.;Menandros;Epitrepontes;Men. Epitr.;Men. Epitr.;;;;;;;;;;;;;;;
Men.;Sam.;Menandros;Samia;Men. Sam.;Men. Sam.;;;;;;;;;;;;;;;
Mimn.;;Mimnermos;;Mimn. ;Mimn. ;;;;;;;;;;;;;;;
Mosch.;;Moschos;;Mosch. ;Mosch. ;;;;;;;;;;;;;;;
Naev.;;Naevius;;Naev. ;Naev. ;;;;;;;;;;;;;;;
Nik.;Alex.;Nikander;Alexipharmaka;Nik. Alex.;Nik. Alex.;;;;;;;;;;;;;;;
Nik.;Ther.;Nikander;Theriaka;Nik. Ther.;Nik. Ther.;;;;;;;;;;;;;;;
Non.;;Nonius;;Non. ;Non. ;;;;;;;;;;;;;;;
Nm;;Numeri (= 4. Mose);;Nm ;Nm ;;;;;;;;;;;;;;;
Min. Fel.;;Oct. Minucius Felix;;Min. Fel. ;Min. Fel. ;;;;;;;;;;;;;;;
Demosth. Demosthenes;orationes;or.;;Demosth. Demosthenes orationes;Demosth. Demosthenes orationes;;;;;;;;;;;;;;;
Orig.;;Origines;;Orig. ;Orig. ;;;;;;;;;;;;;;;
Oros. ;;Orosius;;Oros.  ;Oros.  ;;;;;;;;;;;;;;;
Ov.;am.;Ovidius;amores;Ov. am.;Ov. am.;;;;;;;;;;;;;;;
Ov.;ars;Ovidius;ars amatoria;Ov. ars;Ov. ars;;;;;;;;;;;;;;;
Ov.;epist.;Ovidius;epistulae (heroides);Ov. epist.;Ov. epist.;;;;;;;;;;;;;;;
Ov.;fast.;Ovidius;fasti;Ov. fast.;Ov. fast.;;;;;;;;;;;;;;;
Ov.;Ib.;Ovidius;Ibis;Ov. Ib.;Ov. Ib.;;;;;;;;;;;;;;;
Ov.;medic.;Ovidius;medicamina faciei femineae;Ov. medic.;Ov. medic.;;;;;;;;;;;;;;;
