Author-abbrv;Title-abbrv;shortauthor;origtitle;shorthand;bibtexkey;author;maintitle;title;origlanguage;year;number;volume;translator;editor;publisher;location;keywords;options;series;shortseries
Ov.;met.;Ovidius;metamorphoses;Ov. met.;Ov. met.;;;;;;;;;;;;;;;
Ov.;Pont.;Ovidius;epistulae ex Ponto;Ov. Pont.;Ov. Pont.;;;;;;;;;;;;;;;
Ov.;rem.;Ovidius;remedia amoris;Ov. rem.;Ov. rem.;;;;;;;;;;;;;;;
Ov.;trist.;Ovidius;tristia;Ov. trist.;Ov. trist.;;;;;;;;;;;;;;;
Paus.;;Pausanias;;Paus. ;Paus. ;;;;;;;;;;;;;;;
Pers.;;Persius;saturae;Pers. ;Pers. ;;;;;;;;;;;;;;;
Petron.;;Petronius;satyrica;Petron. ;Petron. ;;;;;;;;;;;;;;;
Phaedr.;;Phaedrus;fabulae;Phaedr. ;Phaedr. ;;;;;;;;;;;;;;;
Pind.;frg.;Pindar;fragmentum;Pind. frg.;Pind. frg.;;;;;;;;;;;;;;;
Pind.;I.;Pindar;Isthmien;Pind. I.;Pind. I.;;;;;;;;;;;;;;;
Pind.;N.;Pindar;Nemeen;Pind. N.;Pind. N.;;;;;;;;;;;;;;;
Pind.;O.;Pindar;Olympien;Pind. O.;Pind. O.;;;;;;;;;;;;;;;
Pind.;P.;Pindar;Pythien;Pind. P.;Pind. P.;;;;;;;;;;;;;;;
Plat.;Alk. 1;Platon;Alkibiades 1;Plat. Alk. 1;Plat. Alk. 1;;;;;;;;;;;;;;;
Plat.;Alk. 2;Platon;Alkibiades 2;Plat. Alk. 2;Plat. Alk. 2;;;;;;;;;;;;;;;
Plat.;apol.;Platon;apologia;Plat. apol.;Plat. apol.;;;;;;;;;;;;;;;
Plat.;Ax.;Platon;Axiochos;Plat. Ax.;Plat. Ax.;;;;;;;;;;;;;;;
Plat.;Charm.;Platon;Charmides;Plat. Charm.;Plat. Charm.;;;;;;;;;;;;;;;
Plat.;def.;Platon;Definitiones (ὅροι);Plat. def.;Plat. def.;;;;;;;;;;;;;;;
Plat.;Dem.;Platon;Demodokos;Plat. Dem.;Plat. Dem.;;;;;;;;;;;;;;;
Plat.;epin.;Platon;epinomis;Plat. epin.;Plat. epin.;;;;;;;;;;;;;;;
Plat.;epist.;Platon;epistulae;Plat. epist.;Plat. epist.;;;;;;;;;;;;;;;
Plat.;eras.;Platon;erastae;Plat. eras.;Plat. eras.;;;;;;;;;;;;;;;
Plat.;Eryx.;Platon;Eryxias;Plat. Eryx.;Plat. Eryx.;;;;;;;;;;;;;;;
Plat.;Euthyd.;Platon;Euthydemos;Plat. Euthyd.;Plat. Euthyd.;;;;;;;;;;;;;;;
Plat.;Euthyphr.;Platon;Euthyphron;Plat. Euthyphr.;Plat. Euthyphr.;;;;;;;;;;;;;;;
Plat.;Gorg.;Platon;Gorgias;Plat. Gorg.;Plat. Gorg.;;;;;;;;;;;;;;;
Plat.;Hipp. mai.;Platon;Hippias maior;Plat. Hipp. mai.;Plat. Hipp. mai.;;;;;;;;;;;;;;;
Plat.;Hipp. min.;Platon;Hippias minor;Plat. Hipp. min.;Plat. Hipp. min.;;;;;;;;;;;;;;;
Plat.;Hipparch.;Platon;Hipparchos;Plat. Hipparch.;Plat. Hipparch.;;;;;;;;;;;;;;;
Plat.;Ion;Platon;Ion;Plat. Ion;Plat. Ion;;;;;;;;;;;;;;;
Plat.;Kleit.;Platon;Kleitophon;Plat. Kleit.;Plat. Kleit.;;;;;;;;;;;;;;;
Plat.;Krat.;Platon;Kratylos;Plat. Krat.;Plat. Krat.;;;;;;;;;;;;;;;
Plat.;Krit.;Platon;Kriton;Plat. Krit.;Plat. Krit.;;;;;;;;;;;;;;;
Plat.;Kritias;Platon;Kritias;Plat. Kritias;Plat. Kritias;;;;;;;;;;;;;;;
Plat.;Lach.;Platon;Laches;Plat. Lach.;Plat. Lach.;;;;;;;;;;;;;;;
Plat.;leg.;Platon;leges (νόμοι);Plat. leg.;Plat. leg.;;;;;;;;;;;;;;;
Plat.;Lys.;Platon;Lysis;Plat. Lys.;Plat. Lys.;;;;;;;;;;;;;;;
Plat.;Men.;Platon;Menon;Plat. Men.;Plat. Men.;;;;;;;;;;;;;;;
Plat.;Min.;Platon;Minos;Plat. Min.;Plat. Min.;;;;;;;;;;;;;;;
Plat.;Mx.;Platon;Menexenos;Plat. Mx.;Plat. Mx.;;;;;;;;;;;;;;;
Plat.;Parm.;Platon;Parmenides;Plat. Parm.;Plat. Parm.;;;;;;;;;;;;;;;
Plat.;Phaid.;Platon;Phaidon;Plat. Phaid.;Plat. Phaid.;;;;;;;;;;;;;;;
Plat.;Phaidr.;Platon;Phaidros;Plat. Phaidr.;Plat. Phaidr.;;;;;;;;;;;;;;;
Plat.;Phil.;Platon;Philebos;Plat. Phil.;Plat. Phil.;;;;;;;;;;;;;;;
Plat.;polit.;Platon;politicus;Plat. polit.;Plat. polit.;;;;;;;;;;;;;;;
Plat.;Prot.;Platon;Protagoras;Plat. Prot.;Plat. Prot.;;;;;;;;;;;;;;;
Plat.;rep.;Platon;de re publica (πολιτεία);Plat. rep.;Plat. rep.;;;;;;;;;;;;;;;
Plat.;Sis.;Platon;Sisyphos;Plat. Sis.;Plat. Sis.;;;;;;;;;;;;;;;
Plat.;soph.;Platon;sophista;Plat. soph.;Plat. soph.;;;;;;;;;;;;;;;
Plat.;symp.;Platon;symposium;Plat. symp.;Plat. symp.;;;;;;;;;;;;;;;
Plat.;Thg.;Platon;Theages;Plat. Thg.;Plat. Thg.;;;;;;;;;;;;;;;
Plat.;Tht.;Platon;Theaitetos;Plat. Tht.;Plat. Tht.;;;;;;;;;;;;;;;
Plat.;Tim.;Platon;Timaios;Plat. Tim.;Plat. Tim.;;;;;;;;;;;;;;;
Plaut.;Amph.;Plautus;Amphitruo;Plaut. Amph.;Plaut. Amph.;;;;;;;;;;;;;;;
Plaut.;Asin.;Plautus;Asinaria;Plaut. Asin.;Plaut. Asin.;;;;;;;;;;;;;;;
Plaut.;Aul.;Plautus;Aulularia;Plaut. Aul.;Plaut. Aul.;;;;;;;;;;;;;;;
Plaut.;Bacch.;Plautus;Bacchides;Plaut. Bacch.;Plaut. Bacch.;;;;;;;;;;;;;;;
Plaut.;Cist.;Plautus;Cistellaria;Plaut. Cist.;Plaut. Cist.;;;;;;;;;;;;;;;
Plaut.;Curc.;Plautus;Curculio;Plaut. Curc.;Plaut. Curc.;;;;;;;;;;;;;;;
Plaut.;Epid.;Plautus;Epidicus;Plaut. Epid.;Plaut. Epid.;;;;;;;;;;;;;;;
Plaut.;Men.;Plautus;Menaechmi;Plaut. Men.;Plaut. Men.;;;;;;;;;;;;;;;
Plaut.;Merc.;Plautus;Mercator;Plaut. Merc.;Plaut. Merc.;;;;;;;;;;;;;;;
Plaut.;Mil.;Plautus;Miles gloriosus;Plaut. Mil.;Plaut. Mil.;;;;;;;;;;;;;;;
Plaut.;Most.;Plautus;Mostellaria;Plaut. Most.;Plaut. Most.;;;;;;;;;;;;;;;
Plaut.;Poen.;Plautus;Poenulus;Plaut. Poen.;Plaut. Poen.;;;;;;;;;;;;;;;
Plaut.;Pseud.;Plautus;Pseudolus;Plaut. Pseud.;Plaut. Pseud.;;;;;;;;;;;;;;;
Plaut.;Rud.;Plautus;Rudens;Plaut. Rud.;Plaut. Rud.;;;;;;;;;;;;;;;
Plaut.;Stich.;Plautus;Stichus;Plaut. Stich.;Plaut. Stich.;;;;;;;;;;;;;;;
Plaut.;Trin.;Plautus;Trinummus;Plaut. Trin.;Plaut. Trin.;;;;;;;;;;;;;;;
Plaut.;Truc.;Plautus;Truculentus;Plaut. Truc.;Plaut. Truc.;;;;;;;;;;;;;;;
Plaut.;Vid.;Plautus;Vidularia;Plaut. Vid.;Plaut. Vid.;;;;;;;;;;;;;;;
Plin. ;nat.;Plinius maior;naturalis historia;Plin.  nat.;Plin.  nat.;;;;;;;;;;;;;;;
Plin.;epist.;Plinius minor;Epistulae;Plin. epist.;Plin. epist.;;;;;;;;;;;;;;;
Plin.;paneg.;Plinius minor;panegyricus;Plin. paneg.;Plin. paneg.;;;;;;;;;;;;;;;
Plot.;;Plotinos;;Plot. ;Plot. ;;;;;;;;;;;;;;;
Plut.;;Plutarchos;vitae parallelae;Plut. ;Plut. ;;;;;;;;;;;;;;;
Plut.;am.;Plutarchos;Amatorius (erotikos);Plut. am.;Plut. am.;;;;;;;;;;;;;;;
Plut.;de Pyth.Or.;Plutarchos;de Pythiae oraculis;Plut. de Pyth.Or.;Plut. de Pyth.Or.;;;;;;;;;;;;;;;
Plut.;Is.;Plutarchos;de Iside et Osiride;Plut. Is.;Plut. Is.;;;;;;;;;;;;;;;
Plut.;mor.;Plutarchos;moralia;Plut. mor.;Plut. mor.;;;;;;;;;;;;;;;
Plut.;qu.Gr.;Plutarchos;quaestiones Graecae;Plut. qu.Gr.;Plut. qu.Gr.;;;;;;;;;;;;;;;
Plut.;qu.R.;Plutarchos;quaestiones Romanae;Plut. qu.R.;Plut. qu.R.;;;;;;;;;;;;;;;
Plut.;symp.;Plutarchos;quaestiones convivales;Plut. symp.;Plut. symp.;;;;;;;;;;;;;;;
Poll.;;Pollux;;Poll. ;Poll. ;;;;;;;;;;;;;;;
Pol.;;Polybios;;Pol. ;Pol. ;;;;;;;;;;;;;;;
Mela;;Pomponius Mela;;Mela ;Mela ;;;;;;;;;;;;;;;
Porph.;;Porphyrios;;Porph. ;Porph. ;;;;;;;;;;;;;;;
Poseid.;;Poseidonios;;Poseid. ;Poseid. ;;;;;;;;;;;;;;;
Priap.;;Priapea;;Priap. ;Priap. ;;;;;;;;;;;;;;;
Prisc.;;Priscianus;;Prisc. ;Prisc. ;;;;;;;;;;;;;;;
Prokl.;;Proklos;;Prokl. ;Prokl. ;;;;;;;;;;;;;;;
Prokl.;;Proklos;;Prokl. ;Prokl. ;;;;;;;;;;;;;;;
Prok.;aed.;Prokopius;de aedificiis (περὶ κτισμάτων);Prok. aed.;Prok. aed.;;;;;;;;;;;;;;;
Prok.;BG;Prokopius;bellum Gothicum;Prok. BG;Prok. BG;;;;;;;;;;;;;;;
Prok.;BP;Prokopius;bellum Persicum;Prok. BP;Prok. BP;;;;;;;;;;;;;;;
Prok.;BV;Prokopius;bellum Vandalicum;Prok. BV;Prok. BV;;;;;;;;;;;;;;;
Prok.;HA;Prokopius;historia arcana;Prok. HA;Prok. HA;;;;;;;;;;;;;;;
Prop.;;Propertius;elegiae;Prop. ;Prop. ;;;;;;;;;;;;;;;
Prud.;;Prudentius;;Prud. ;Prud. ;;;;;;;;;;;;;;;
Quint.;decl.;Quintilianus;declamationes minores;Quint. decl.;Quint. decl.;;;;;;;;;;;;;;;
Quint.;inst.;Quintilianus;institutio oratoria;Quint. inst.;Quint. inst.;;;;;;;;;;;;;;;
Rhet. Her.;;Rhetorica ad Herennium;;Rhet. Her. ;Rhet. Her. ;;;;;;;;;;;;;;;
Röm;;Römerbrief;;Röm ;Röm ;;;;;;;;;;;;;;;
Rut. Nam.;;Rutilius Claudius Namatianus;de reditu suo;Rut. Nam. ;Rut. Nam. ;;;;;;;;;;;;;;;
Sall.;Catil.;Sallustius;de coniuratione Catilinae;Sall. Catil.;Sall. Catil.;;;;;;;;;;;;;;;
Sall.;epist.;Sallustius;epistulae ad Caesarem;Sall. epist.;Sall. epist.;;;;;;;;;;;;;;;
Sall.;hist.;Sallustius;historiae;Sall. hist.;Sall. hist.;;;;;;;;;;;;;;;
Sall.;Iug.;Sallustius;de bello Iugurthino;Sall. Iug.;Sall. Iug.;;;;;;;;;;;;;;;
Sen.;contr.;Seneca maior;controversiae;Sen. contr.;Sen. contr.;;;;;;;;;;;;;;;
Sen.;suas.;Seneca maior;suasoriae;Sen. suas.;Sen. suas.;;;;;;;;;;;;;;;
Sen.;apocol.;Seneca minor;divi Claudii apocolocynthosis;Sen. apocol.;Sen. apocol.;;;;;;;;;;;;;;;
Sen.;benef.;Seneca minor;de beneficiis;Sen. benef.;Sen. benef.;;;;;;;;;;;;;;;
Sen.;clem.;Seneca minor;de clementia;Sen. clem.;Sen. clem.;;;;;;;;;;;;;;;
Sen.;dial.;Seneca minor;dialogi;Sen. dial.;Sen. dial.;;;;;;;;;;;;;;;
Sen.;epist.;Seneca minor;epistulae morales ad Lucilium;Sen. epist.;Sen. epist.;;;;;;;;;;;;;;;
Sen.;Herc. f.;Seneca minor;Hercules furens;Sen. Herc. f.;Sen. Herc. f.;;;;;;;;;;;;;;;
Sen.;Med.;Seneca minor;Medea;Sen. Med.;Sen. Med.;;;;;;;;;;;;;;;
Sen.;nat.;Seneca minor;naturales quaestiones;Sen. nat.;Sen. nat.;;;;;;;;;;;;;;;
Sen.;Oed.;Seneca minor;Oedipus;Sen. Oed.;Sen. Oed.;;;;;;;;;;;;;;;
Sen.;Phaedr.;Seneca minor;Phaedra;Sen. Phaedr.;Sen. Phaedr.;;;;;;;;;;;;;;;
Sen.;Phoen.;Seneca minor;Phoenissae;Sen. Phoen.;Sen. Phoen.;;;;;;;;;;;;;;;
Sen.;Thy.;Seneca minor;Thyestes;Sen. Thy.;Sen. Thy.;;;;;;;;;;;;;;;
Sen.;Tro.;Seneca minor;Troades;Sen. Tro.;Sen. Tro.;;;;;;;;;;;;;;;
LXX;;Septuaginta;;LXX ;LXX ;;;;;;;;;;;;;;;
Serv.;Aen.;Servius;commentarius in Vergilii Aeneida;Serv. Aen.;Serv. Aen.;;;;;;;;;;;;;;;
Serv.;ecl.;Servius;commentarius in Vergilii eclogas;Serv. ecl.;Serv. ecl.;;;;;;;;;;;;;;;
Serv.;georg.;Servius;commentarius in Vergilii georgica;Serv. georg.;Serv. georg.;;;;;;;;;;;;;;;
Serv. auct.;;Servius auctus Danielis;;Serv. auct. ;Serv. auct. ;;;;;;;;;;;;;;;
S. Emp.;;Sextus Empiricus;;S. Emp. ;S. Emp. ;;;;;;;;;;;;;;;
Sil.;;Silius Italicus;Punica;Sil. ;Sil. ;;;;;;;;;;;;;;;
Sim.;;Simonides;;Sim. ;Sim. ;;;;;;;;;;;;;;;
Simpl.;;Simplikios;;Simpl. ;Simpl. ;;;;;;;;;;;;;;;
Sol.;;Solon;;Sol. ;Sol. ;;;;;;;;;;;;;;;
Soph.;Ai.;Sophokles;Aias;Soph. Ai.;Soph. Ai.;;;;;;;;;;;;;;;
Soph.;Ant.;Sophokles;Antigone;Soph. Ant.;Soph. Ant.;;;;;;;;;;;;;;;
Soph.;El.;Sophokles;Electra;Soph. El.;Soph. El.;;;;;;;;;;;;;;;
Soph.;Oid. K.;Sophokles;Oedipus Coloneus;Soph. Oid. K.;Soph. Oid. K.;;;;;;;;;;;;;;;
Soph.;Oid. T.;Sophokles;Oedipus Rex (Oedipus Tyrannus);Soph. Oid. T.;Soph. Oid. T.;;;;;;;;;;;;;;;
Soph.;Phil.;Sophokles;Philoctetes;Soph. Phil.;Soph. Phil.;;;;;;;;;;;;;;;
Stat.;Ach.;Statius;Achilleis;Stat. Ach.;Stat. Ach.;;;;;;;;;;;;;;;
Stat.;silv.;Statius;silvae;Stat. silv.;Stat. silv.;;;;;;;;;;;;;;;
Stat.;Theb.;Statius;Thebais;Stat. Theb.;Stat. Theb.;;;;;;;;;;;;;;;
Stesich.;;Stesichoros;;Stesich. ;Stesich. ;;;;;;;;;;;;;;;
Stob.;;Stobaios;;Stob. ;Stob. ;;;;;;;;;;;;;;;
Strab.;;Strabon;;Strab. ;Strab. ;;;;;;;;;;;;;;;
Suet.;Aug.;Suetonius;divus Augustus;Suet. Aug.;Suet. Aug.;;;;;;;;;;;;;;;
Suet.;Cal.;Suetonius;Caligula;Suet. Cal.;Suet. Cal.;;;;;;;;;;;;;;;
Suet.;Claud.;Suetonius;divus Claudius;Suet. Claud.;Suet. Claud.;;;;;;;;;;;;;;;
Suet.;Dom.;Suetonius;Domitianus;Suet. Dom.;Suet. Dom.;;;;;;;;;;;;;;;
Suet.;gramm.;Suetonius;de grammaticis;Suet. gramm.;Suet. gramm.;;;;;;;;;;;;;;;
Suet.;Iul.;Suetonius;divus Iulius;Suet. Iul.;Suet. Iul.;;;;;;;;;;;;;;;
Suet.;Tib.;Suetonius;divus Tiberius;Suet. Tib.;Suet. Tib.;;;;;;;;;;;;;;;
Suet.;Tit.;Suetonius;divus Titus;Suet. Tit.;Suet. Tit.;;;;;;;;;;;;;;;
Suet.;Vesp.;Suetonius;divus Vespasianus;Suet. Vesp.;Suet. Vesp.;;;;;;;;;;;;;;;
Suet.;Vit.;Suetonius;Vitellius;Suet. Vit.;Suet. Vit.;;;;;;;;;;;;;;;
Symm.;epist.;Symmachus;epistulae;Symm. epist.;Symm. epist.;;;;;;;;;;;;;;;
Symm.;or.;Symmachus;orationes;Symm. or.;Symm. or.;;;;;;;;;;;;;;;
Symm.;rel.;Symmachus;relationes;Symm. rel.;Symm. rel.;;;;;;;;;;;;;;;
Tac.;Agr.;Tacitus;Agricola;Tac. Agr.;Tac. Agr.;;;;;;;;;;;;;;;
Tac.;ann.;Tacitus;annales;Tac. ann.;Tac. ann.;;;;;;;;;;;;;;;
Tac.;dial.;Tacitus;dialogus de oratoribus;Tac. dial.;Tac. dial.;;;;;;;;;;;;;;;
Tac.;Germ.;Tacitus;Germania;Tac. Germ.;Tac. Germ.;;;;;;;;;;;;;;;
Tac.;hist.;Tacitus;historiae;Tac. hist.;Tac. hist.;;;;;;;;;;;;;;;
Ter. Maur.;;Terentianus Maurus;;Ter. Maur. ;Ter. Maur. ;;;;;;;;;;;;;;;
Ter.;Ad.;Terentius;Adelphoe;Ter. Ad.;Ter. Ad.;;;;;;;;;;;;;;;
Ter.;Andr.;Terentius;Andria;Ter. Andr.;Ter. Andr.;;;;;;;;;;;;;;;
Ter.;Eun.;Terentius;Eunuchus;Ter. Eun.;Ter. Eun.;;;;;;;;;;;;;;;
Ter.;Haut.;Terentius;Heautontimorumenos;Ter. Haut.;Ter. Haut.;;;;;;;;;;;;;;;
Ter.;Hec.;Terentius;Hecyra;Ter. Hec.;Ter. Hec.;;;;;;;;;;;;;;;
Ter.;Phorm.;Terentius;Phormio;Ter. Phorm.;Ter. Phorm.;;;;;;;;;;;;;;;
Tert.;apol.;Tertullianus;apologeticum;Tert. apol.;Tert. apol.;;;;;;;;;;;;;;;
Tert.;nat.;Tertullianus;ad nationes;Tert. nat.;Tert. nat.;;;;;;;;;;;;;;;
Thgn.;;Theognis;;Thgn. ;Thgn. ;;;;;;;;;;;;;;;
Theokr.;;Theokritos;;Theokr. ;Theokr. ;;;;;;;;;;;;;;;
Thuk.;;Thukydides;;Thuk. ;Thuk. ;;;;;;;;;;;;;;;
Tib.;;Tibullus;elegiae;Tib. ;Tib. ;;;Catullus. Tibullus. Pervigilium Veneris;latin;1913;6;;F. W. Cornish and J. P. Postgate and J. W. Mackail;;;;;;;
Ulp. ;(reg.);Ulpianus;(Ulpiani regulae);Ulp.  (reg.);Ulp.  (reg.);;;;;;;;;;;;;;;
Val. Fl.;;Valerius Flaccus;Argonautica;Val. Fl. ;Val. Fl. ;;;;;;;;;;;;;;;
Val. Max.;;Valerius Maximus;facta et dicta memorabilia;Val. Max. ;Val. Max. ;;;;;;;;;;;;;;;
Varro;ling.;Varro;de lingua Latina;Varro ling.;Varro ling.;;;;;;;;;;;;;;;
Varro;Men.;Varro;saturae Menippeae;Varro Men.;Varro Men.;;;;;;;;;;;;;;;
Varro;rust.;Varro;res rusticae;Varro rust.;Varro rust.;;;;;;;;;;;;;;;
Vell.;historiae Romanae;Velleius Paterculus;;Vell. historiae Romanae;Vell. historiae Romanae;;;;;;;;;;;;;;;
Ven. Fort.;;Venantius Fortunatus;;Ven. Fort. ;Ven. Fort. ;;;;;;;;;;;;;;;
Verg.;Aen.;Vergilius;Aeneis;Verg. Aen.;Verg. Aen.;;;;;;;;;;;;;;;
Verg.;catal.;Vergilius;catalepton;Verg. catal.;Verg. catal.;;;;;;;;;;;;;;;
Verg.;ecl.;Vergilius;eclogae;Verg. ecl.;Verg. ecl.;;;;;;;;;;;;;;;
Verg.;georg.;Vergilius;georgica;Verg. georg.;Verg. georg.;;;;;;;;;;;;;;;
Vitr.;;Vitruvius;de architectura;Vitr. ;Vitr. ;;;;;;;;;;;;;;;
Xenophan.;;Xenophanes;;Xenophan. ;Xenophan. ;;;;;;;;;;;;;;;
Xen.;an.;Xenophon;anabasis;Xen. an.;Xen. an.;;;;;;;;;;;;;;;
Xen.;apol.;Xenophon;apologia;Xen. apol.;Xen. apol.;;;;;;;;;;;;;;;
Xen.;Ath. pol.;Xenophon;Athenaion politeia;Xen. Ath. pol.;Xen. Ath. pol.;;;;;;;;;;;;;;;
Xen.;hell.;Xenophon;hellenica;Xen. hell.;Xen. hell.;;;;;;;;;;;;;;;
Xen.;Kyr.;Xenophon;Cyrupaideia;Xen. Kyr.;Xen. Kyr.;;;;;;;;;;;;;;;
Xen.;kyn.;Xenophon;cynegeticus;Xen. kyn.;Xen. kyn.;;;;;;;;;;;;;;;
Xen.;mem.;Xenophon;memorabilia (Apomnemoneumata);Xen. mem.;Xen. mem.;;;;;;;;;;;;;;;
Xen.;oec.;Xenophon;oeconomicus;Xen. oec.;Xen. oec.;;;;;;;;;;;;;;;
Xen.;symp.;Xenophon;symposium;Xen. symp.;Xen. symp.;;;;;;;;;;;;;;;
Zenob.;;Zenobios;;Zenob. ;Zenob. ;;;;;;;;;;;;;;;
Zenod.;;Zenodotos;;Zenod. ;Zenod. ;;;;;;;;;;;;;;;
Zen.;;Zenon;;Zen. ;Zen. ;;;;;;;;;;;;;;;
Zos.;;Zosimos;;Zos. ;Zos. ;;;;;;;;;;;;;;;
;Cod. Iust.;;Corpus Iuris Civilis, Codex Iustinianus; Cod. Iust.; Cod. Iust.;;;;;;;;;;;;;;;
;Dig.;;Corpus Iuris Civilis, Digesta (Pandekten) ; Dig.; Dig.;;;;;;;;;;;;;;;
;Herc. O.;;Hercules Oetaeus; Herc. O.; Herc. O.;;;;;;;;;;;;;;;
;Inst. Iust.;;Corpus Iuris Civilis, Institutiones; Inst. Iust.; Inst. Iust.;;;;;;;;;;;;;;;
;Itin. Anton.;;Itinerarium Antonini; Itin. Anton.; Itin. Anton.;;;;;;;;;;;;;;;
;Nov.;;Corpus Iuris Civilis, Leges Novellae; Nov.; Nov.;;;;;;;;;;;;;;;
;Pass. mart.;;Passiones martyrum; Pass. mart.; Pass. mart.;;;;;;;;;;;;;;;
;R. Gest. div. Aug.;;Res gestae divi Augusti; R. Gest. div. Aug.; R. Gest. div. Aug.;;;;;;;;;;;;;;;
;Suda;;Suda (=Suidas); Suda; Suda;;;;;;;;;;;;;;;
;Vulg.;;Vulgata; Vulg.; Vulg.;;;;;;;;;;;;;;;
